2147483647,2147483647,2147483647,12,4,2147483647,2147483647,2147483647,1,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,38,2147483647,23,2147483647,3,44,2147483647,21,2147483647,6,2147483647,2147483647,2147483647,2147483647,21,2147483647,2147483647,2147483647,21,2147483647,50,2147483647,50,2147483647,2147483647,18,26,2147483647,12,2147483647,2147483647,41,11,40,2147483647,2147483647,46,8,2147483647,48,38,2147483647,14,12,2147483647,2147483647,42,2147483647,13,2147483647,37,2147483647,2147483647,26,43,11,2147483647,2147483647,2147483647,30,49,2147483647,2147483647,2147483647,2147483647,15,6,49,21,2147483647,2147483647,48,6,2147483647,2147483647,43,2147483647,48,2147483647,2147483647,25,30,2147483647,48,2147483647,2147483647,45,2147483647,2147483647,23,41,2147483647,28,2147483647,2147483647,2147483647,0,2147483647,10,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,5,21,6,11,44,6,12,2147483647,13,30,26,4,13,2147483647,14,11,30,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,3,2147483647,2147483647,2147483647,17,26,1,2147483647,2147483647,30,48,40,32,2,37,2147483647,21,2147483647,2147483647,2147483647,2147483647,40,10,7,32,2147483647,12,28,2147483647,2147483647,18,22,2147483647,27,22,2147483647,42,2147483647,2147483647,12,34,2147483647,18,2147483647,32,2147483647,11,43,2,32,13,47,45,2147483647,2147483647,8,2147483647,2147483647,1,6,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,40,2147483647,2147483647,44,2147483647,36,2147483647,6,35,2147483647,43,7,9,35,15,33,2147483647,3,2147483647,42,19,2147483647,32,2147483647,2147483647,2147483647,29,29,2147483647,2147483647,43,23,2147483647,40,2147483647,8,15,20,19,19,2147483647,2147483647,2147483647,12,2147483647
37,2147483647,45,39,2147483647,2147483647,45,42,2147483647,34,2147483647,26,33,2147483647,36,10,2147483647,2147483647,40,2147483647,12,2147483647,27,9,2147483647,3,2147483647,37,24,2147483647,2147483647,43,2147483647,2147483647,30,2147483647,36,8,23,44,2147483647,2147483647,2147483647,16,2147483647,42,39,29,2147483647,2147483647,2147483647,18,38,2147483647,46,2147483647,2147483647,30,24,20,1,2147483647,2147483647,2147483647,17,22,8,41,2147483647,15,34,43,32,13,30,40,46,2147483647,2147483647,2147483647,2147483647,22,34,26,34,39,48,15,2147483647,11,2147483647,19,2147483647,2147483647,2147483647,42,2147483647,17,26,2147483647,2147483647,40,2147483647,2147483647,2147483647,2147483647,11,2147483647,2147483647,38,10,47,0,2147483647,2147483647,2147483647,14,22,47,50,24,1,2147483647,1,11,8,13,8,38,5,8,2147483647,31,2147483647,40,6,2147483647,16,2147483647,2147483647,2147483647,1,9,2147483647,45,24,2147483647,2147483647,2147483647,25,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,18,15,44,2147483647,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,2147483647,30,2147483647,2147483647,24,2147483647,2147483647,2147483647,33,15,2147483647,46,44,5,33,33,2147483647,2147483647,2147483647,36,36,41,34,7,2147483647,11,21,2147483647,47,5,2147483647,2147483647,44,2147483647,2147483647,2147483647,49,39,2147483647,2147483647,2147483647,18,47,2147483647,2147483647,6,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,29,34,24,2147483647,2147483647,2147483647,2147483647,2147483647,42,2147483647,11,3,33,37,2147483647,25,2147483647,2147483647,2147483647,2147483647,2147483647,13,2147483647,2147483647,9,36,17,12,47,2147483647,36,46,40,26
6,5,24,31,46,2147483647,34,44,49,8,8,2147483647,2,12,25,44,1,20,9,2147483647,18,2147483647,50,41,2147483647,42,2147483647,24,3,2147483647,40,2147483647,30,2147483647,2147483647,2147483647,2147483647,2147483647,46,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,14,2147483647,46,38,2147483647,26,2147483647,16,13,2147483647,40,41,8,2147483647,42,8,2147483647,2147483647,42,45,1,2147483647,42,2147483647,35,2147483647,2147483647,34,14,2147483647,2147483647,28,2147483647,31,17,2147483647,2147483647,22,2147483647,2147483647,2147483647,15,47,2147483647,2147483647,2147483647,2147483647,2147483647,10,2147483647,25,2147483647,15,2147483647,18,27,14,10,16,36,42,11,24,2147483647,43,2147483647,0,2147483647,2147483647,31,48,18,2147483647,2147483647,33,23,8,34,2147483647,2147483647,2,20,2147483647,2147483647,38,8,2147483647,2147483647,2147483647,2147483647,31,37,2147483647,19,21,2,24,2147483647,2147483647,10,2147483647,15,36,2147483647,2147483647,2147483647,2147483647,2147483647,25,19,2147483647,41,2147483647,35,2147483647,2147483647,10,26,9,1,42,26,37,47,47,40,2147483647,9,2147483647,49,2147483647,2147483647,2147483647,2147483647,37,2147483647,8,42,46,2147483647,2147483647,6,28,9,11,2147483647,3,29,2147483647,2147483647,12,39,2147483647,15,39,2147483647,18,49,2147483647,2147483647,48,2147483647,46,2147483647,2147483647,2147483647,5,2147483647,2147483647,2147483647,19,5,2147483647,7,47,2147483647,2147483647,34,2147483647,14,41,2147483647,21,2147483647,7,2147483647,46,34,32,2147483647,2147483647,5,2147483647,2147483647,2147483647,37,32,16,29,42,6,11,8,2147483647,49,29,5,8,2147483647
2147483647,41,15,48,46,2147483647,2147483647,1,2147483647,2,23,28,2147483647,26,2147483647,17,2147483647,2147483647,2147483647,2147483647,2147483647,13,2147483647,2147483647,2147483647,2147483647,31,2147483647,2147483647,43,2147483647,37,30,32,5,35,10,1,8,2147483647,2147483647,2147483647,9,2147483647,2147483647,30,2147483647,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,32,2147483647,2147483647,34,41,3,2147483647,19,2147483647,2147483647,30,2147483647,2147483647,19,22,2147483647,2147483647,6,2147483647,2147483647,2147483647,2147483647,4,2147483647,49,29,8,2147483647,24,40,2147483647,21,48,17,2147483647,2147483647,2147483647,27,2147483647,2147483647,2147483647,38,2147483647,2,11,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,12,46,2147483647,8,0,23,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,28,34,26,33,1,2147483647,5,47,44,2147483647,2147483647,21,40,6,2147483647,26,2147483647,2147483647,10,2147483647,2147483647,2147483647,2147483647,23,24,2147483647,26,2147483647,2147483647,16,2,2147483647,2147483647,2147483647,2147483647,2147483647,6,27,2147483647,2147483647,2147483647,10,2147483647,2147483647,15,2147483647,37,17,2147483647,7,22,32,24,10,33,22,17,2147483647,20,2147483647,30,2147483647,2147483647,13,2147483647,2147483647,2147483647,13,2147483647,2147483647,6,23,2147483647,3,49,2147483647,6,30,2147483647,9,12,6,2147483647,15,2147483647,5,9,2147483647,2147483647,41,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,45,19,37,2147483647,2147483647,2147483647,2147483647,21,11,2147483647,31,2147483647,2147483647,26,48,8,47,32,2147483647,1,11,33,2147483647,2147483647,28,2147483647,2147483647,24,2147483647,2147483647,15,14,46,21,4,43
42,48,46,18,2147483647,44,2147483647,19,2147483647,50,25,20,28,29,2147483647,4,6,2147483647,2147483647,3,6,26,2147483647,40,2147483647,2147483647,39,24,2147483647,2147483647,2147483647,28,48,33,47,39,24,2147483647,2147483647,2147483647,2147483647,2147483647,44,2147483647,2147483647,50,38,28,2147483647,7,1,36,16,23,16,39,9,6,40,21,24,16,6,2147483647,24,41,2147483647,8,14,28,32,2147483647,23,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,32,2147483647,2147483647,2147483647,2147483647,40,11,2147483647,35,27,5,34,2147483647,42,37,2147483647,2147483647,2147483647,2147483647,2147483647,33,2147483647,18,2147483647,42,2147483647,20,1,2147483647,41,5,2147483647,2,2147483647,0,2147483647,35,2147483647,47,32,2147483647,2147483647,11,6,2147483647,2147483647,31,2147483647,25,49,48,37,21,2147483647,25,2147483647,7,2147483647,39,32,30,29,2147483647,17,2147483647,9,14,2147483647,2147483647,2147483647,2147483647,6,37,29,2147483647,8,2147483647,2147483647,22,3,40,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,12,2147483647,2147483647,33,2147483647,2147483647,2147483647,31,2147483647,2147483647,22,2147483647,2147483647,2147483647,20,2147483647,2147483647,16,36,33,46,2147483647,14,24,35,43,2147483647,9,28,2147483647,2147483647,16,2147483647,15,42,23,2147483647,42,15,2147483647,11,43,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,2147483647,2147483647,39,2147483647,2147483647,2147483647,42,21,30,22,2147483647,7,38,2147483647,2147483647,12,1,2147483647,2147483647,2147483647,17,18,2147483647,2147483647,28,2147483647,40,50,8,36,2147483647,5,19,2147483647,3,2147483647,2147483647
2147483647,2147483647,6,39,44,10,26,39,28,2147483647,47,2147483647,32,2147483647,15,32,31,20,2147483647,2147483647,45,2147483647,45,50,2147483647,5,2147483647,18,2147483647,2147483647,33,2147483647,2147483647,2147483647,2147483647,32,12,43,2147483647,2147483647,47,26,17,32,2147483647,2147483647,15,2147483647,17,27,2147483647,2147483647,2147483647,2147483647,29,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,26,27,2147483647,2147483647,2147483647,2147483647,2147483647,39,2147483647,36,36,2147483647,29,2147483647,41,49,2147483647,2147483647,2147483647,20,20,2147483647,2147483647,19,2,17,6,40,33,23,29,2147483647,2147483647,35,6,2147483647,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,36,2147483647,2147483647,2147483647,2147483647,31,37,2147483647,2147483647,8,0,2147483647,2147483647,35,2147483647,2147483647,27,2147483647,41,2147483647,50,41,20,13,2147483647,2147483647,2147483647,39,2147483647,22,41,7,37,2147483647,37,50,2147483647,40,2147483647,22,2147483647,2147483647,45,40,2147483647,2147483647,2147483647,44,2147483647,2147483647,10,14,2147483647,24,2147483647,12,6,2147483647,2,45,35,40,42,2147483647,26,2147483647,45,2147483647,17,19,32,2147483647,17,2147483647,28,2147483647,16,41,39,2147483647,2147483647,2147483647,11,46,2,11,46,2147483647,2147483647,2147483647,37,2147483647,2147483647,40,16,2,2147483647,27,42,2147483647,2147483647,2147483647,2147483647,39,38,14,3,14,9,12,45,21,49,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,49,2147483647,2147483647,2147483647,2147483647,4,50,29,19,16,11,2147483647,2147483647,27,2147483647,2147483647,2147483647,27,2147483647,2147483647,35,2147483647,50,3,33,32,18,26,2147483647
2147483647,35,20,35,2147483647,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,48,4,45,2147483647,21,17,2147483647,2147483647,2147483647,31,17,4,2147483647,2147483647,11,24,2147483647,2147483647,28,15,2147483647,2147483647,2147483647,2147483647,9,2147483647,38,22,2147483647,8,2147483647,48,38,2147483647,25,2147483647,14,41,2147483647,2,2147483647,15,33,15,2147483647,34,14,35,22,20,41,4,41,39,2147483647,2147483647,2147483647,30,2147483647,24,2147483647,2147483647,2147483647,28,2147483647,22,2147483647,4,2147483647,35,1,2147483647,2147483647,2147483647,2147483647,47,2147483647,9,2147483647,2147483647,27,5,2147483647,2147483647,43,42,2147483647,48,2147483647,8,2147483647,46,2147483647,2147483647,25,29,19,48,13,2147483647,41,2147483647,10,2147483647,2147483647,0,2147483647,2147483647,30,2147483647,2147483647,39,35,29,2147483647,2147483647,6,11,2147483647,2147483647,31,2147483647,45,2147483647,40,46,4,2147483647,2147483647,37,2147483647,2147483647,31,13,17,28,4,2147483647,18,2147483647,2147483647,2147483647,45,5,2147483647,2147483647,7,8,2147483647,19,22,2147483647,3,2147483647,2147483647,44,2147483647,2147483647,25,2147483647,2147483647,43,2147483647,2147483647,37,4,30,35,28,2147483647,2147483647,31,2147483647,36,2147483647,2147483647,11,19,2147483647,2147483647,12,41,2147483647,45,40,5,30,33,40,2147483647,6,2147483647,2147483647,2147483647,16,2147483647,14,2147483647,2147483647,43,2147483647,21,2147483647,2147483647,1,41,2147483647,2147483647,2147483647,2147483647,9,2147483647,19,2147483647,2147483647,49,2147483647,2147483647,2147483647,46,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,1,2147483647,30,18,6,2147483647,33,2147483647,3,20,2147483647,37,12,2147483647,16
49,2147483647,47,2147483647,2147483647,5,47,41,2147483647,20,2147483647,2147483647,32,14,2147483647,45,2147483647,12,2147483647,9,2147483647,48,14,2147483647,2147483647,2147483647,42,2147483647,2147483647,36,2147483647,42,5,16,2147483647,33,45,2147483647,2147483647,2147483647,34,16,2147483647,24,2147483647,2147483647,2147483647,13,2147483647,2147483647,2147483647,2147483647,42,2147483647,28,2147483647,25,35,42,2147483647,2147483647,2147483647,2,22,2147483647,11,2147483647,9,35,2147483647,2147483647,48,2147483647,13,2147483647,32,2147483647,37,2147483647,2147483647,4,2147483647,2147483647,9,30,2147483647,13,2,2147483647,43,2147483647,5,2147483647,2147483647,2147483647,2147483647,15,38,28,34,32,35,4,2147483647,2147483647,2147483647,37,2147483647,2147483647,2147483647,2147483647,49,25,2147483647,46,43,49,2147483647,0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,22,35,23,28,50,42,4,10,39,16,2147483647,2147483647,7,2147483647,40,2147483647,9,17,26,2147483647,2147483647,2147483647,32,2147483647,2147483647,24,2147483647,2147483647,13,36,29,47,39,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,10,16,2147483647,2147483647,1,22,2147483647,2147483647,35,33,2147483647,2147483647,2147483647,2147483647,29,13,23,4,2147483647,2147483647,17,2147483647,27,42,2147483647,41,2147483647,2147483647,2147483647,2147483647,2147483647,18,2147483647,2147483647,33,2147483647,2147483647,2147483647,32,2147483647,10,2147483647,18,2147483647,45,2147483647,2147483647,2147483647,11,2147483647,2147483647,2147483647,35,28,2147483647,14,1,2147483647,26,2147483647,11,2147483647,49,2147483647,2147483647,38,2147483647,2147483647,2147483647,20,6,36,27,2147483647,2147483647,2147483647,22,8,42,37,25,36,35,12,33,30,2147483647,47,2147483647,6
17,2147483647,2147483647,2147483647,28,2147483647,2147483647,45,34,9,2147483647,12,2147483647,21,35,30,2147483647,2147483647,2147483647,40,2147483647,42,2147483647,2147483647,2147483647,2147483647,2147483647,18,33,44,32,2147483647,2147483647,22,2147483647,2147483647,2147483647,19,2147483647,2147483647,2147483647,2147483647,2147483647,43,2147483647,2147483647,26,10,7,2147483647,4,2147483647,2147483647,2147483647,1,11,2147483647,31,2147483647,16,2147483647,2147483647,2147483647,47,2147483647,2147483647,2147483647,2147483647,42,49,2147483647,36,17,2147483647,2147483647,2147483647,4,2147483647,2147483647,48,2147483647,21,2147483647,31,2147483647,17,34,18,44,36,5,2147483647,2147483647,33,2147483647,2147483647,36,29,2147483647,2147483647,38,44,2147483647,2147483647,2147483647,2147483647,44,5,3,22,2147483647,2147483647,39,16,29,17,14,13,46,0,11,10,2147483647,26,2147483647,16,37,2147483647,47,2147483647,33,30,2147483647,2147483647,38,2147483647,2147483647,39,50,32,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,2147483647,25,2147483647,2147483647,2,35,2147483647,2147483647,23,2147483647,23,47,22,2147483647,20,2147483647,2147483647,8,26,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,44,2147483647,32,2147483647,2147483647,2147483647,19,2147483647,50,2147483647,2147483647,2147483647,33,46,12,44,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,9,2147483647,47,2147483647,2147483647,2,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,30,2147483647,2147483647,2147483647,2147483647,16,29,2147483647,2147483647,2147483647,3,2147483647,8,2147483647,2147483647,2147483647,44,2147483647,27,2147483647,2147483647,14,5,22,2147483647,2147483647,2147483647,11,2147483647,14,2147483647,2147483647,11,2147483647,29,39,26,2147483647,44,2147483647,7,31,5,33,2147483647,2147483647,35
2147483647,2147483647,10,18,2147483647,2147483647,2147483647,2147483647,2147483647,18,2147483647,12,2147483647,2147483647,40,2147483647,2147483647,2147483647,1,10,2147483647,10,2147483647,12,2147483647,2147483647,30,9,2,2147483647,42,23,2147483647,2147483647,2147483647,42,2147483647,2147483647,2147483647,26,2147483647,2147483647,13,2147483647,47,2147483647,2147483647,2147483647,7,42,11,12,10,9,32,2147483647,2147483647,2147483647,38,20,45,2147483647,28,2147483647,2147483647,2147483647,28,2147483647,2147483647,38,50,50,2147483647,2147483647,4,16,14,31,10,2147483647,2147483647,2147483647,36,2147483647,6,49,2147483647,2147483647,43,2147483647,2147483647,25,9,2147483647,41,46,15,2147483647,48,14,2147483647,2147483647,2147483647,2147483647,2147483647,6,30,2147483647,2147483647,2147483647,2147483647,2147483647,41,34,6,2147483647,2147483647,26,2147483647,2147483647,0,19,2147483647,2147483647,29,47,29,2147483647,2147483647,27,2147483647,5,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,10,2147483647,2147483647,5,2147483647,2147483647,49,19,28,41,34,2147483647,11,9,50,2147483647,6,2147483647,4,2147483647,2147483647,35,44,2147483647,11,2147483647,2147483647,36,2147483647,2147483647,18,22,6,2147483647,3,2147483647,2147483647,2147483647,40,36,31,2147483647,2147483647,2147483647,33,18,14,2147483647,4,2147483647,6,2147483647,6,2147483647,12,2147483647,11,31,2147483647,2147483647,48,2147483647,2147483647,30,2147483647,28,2147483647,2147483647,2147483647,2147483647,2147483647,26,2147483647,45,5,2147483647,13,2147483647,2147483647,43,19,25,9,2147483647,25,16,2147483647,5,2147483647,2147483647,24,2147483647,2147483647,13,2147483647,30,2147483647,2147483647,25,10,7,7,2147483647,2147483647,29,6,2147483647,2147483647,12,26,2147483647,3,2147483647,2147483647,24,18,2147483647,41
2147483647,33,33,17,2147483647,38,28,2147483647,39,2147483647,6,2147483647,39,34,2147483647,32,13,41,10,2147483647,2147483647,2147483647,2147483647,2147483647,11,10,2147483647,2147483647,21,2147483647,26,2147483647,38,21,15,2147483647,39,2147483647,2147483647,18,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2,2147483647,2147483647,2147483647,29,2147483647,2147483647,2147483647,18,2147483647,2147483647,2147483647,7,2147483647,8,2147483647,45,15,2147483647,2147483647,2147483647,2147483647,26,26,2147483647,2147483647,2147483647,47,22,2147483647,37,2147483647,2147483647,24,2147483647,26,22,31,42,2147483647,2147483647,2147483647,2147483647,2147483647,8,10,2147483647,2147483647,2147483647,4,2147483647,2147483647,6,2147483647,11,18,2147483647,17,2147483647,2147483647,2147483647,2147483647,29,2147483647,2147483647,49,2147483647,10,2147483647,38,2147483647,38,5,2147483647,0,2147483647,33,2147483647,45,28,2147483647,16,31,22,42,2147483647,2147483647,2147483647,2147483647,2147483647,12,47,2147483647,2147483647,2147483647,23,2147483647,2147483647,8,2147483647,21,2147483647,2147483647,4,28,2147483647,2147483647,14,2147483647,16,2147483647,19,2147483647,2147483647,2147483647,34,7,45,10,2147483647,2147483647,34,2147483647,21,2147483647,44,44,2147483647,2147483647,2147483647,23,2147483647,2147483647,4,2147483647,2147483647,2147483647,2147483647,21,12,43,30,20,18,2147483647,48,2147483647,2147483647,2147483647,32,40,2147483647,38,33,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,4,2147483647,2147483647,2147483647,2147483647,31,33,2147483647,2147483647,46,38,2147483647,2147483647,49,16,4,15,43,16,2147483647,2147483647,8,2147483647,6,2147483647,42,24,30,7,12,21,1,11,40,37,2147483647,2147483647,2147483647,2147483647,46,2147483647,2147483647,2147483647,42,2147483647,2147483647,2147483647,9,25
2147483647,16,47,2147483647,2147483647,9,43,12,2147483647,38,2147483647,2147483647,2147483647,33,8,2147483647,2147483647,2147483647,2147483647,13,30,36,2147483647,2147483647,13,23,2,2147483647,10,15,16,2147483647,2147483647,2147483647,26,21,2147483647,37,39,8,2147483647,25,26,2147483647,2147483647,2147483647,33,2147483647,32,6,2147483647,2147483647,29,2147483647,2147483647,5,45,36,2147483647,2147483647,2147483647,48,7,32,30,2147483647,2147483647,4,2147483647,45,2147483647,2147483647,23,2147483647,28,2147483647,2147483647,2147483647,1,2147483647,2147483647,35,2147483647,2147483647,2147483647,7,1,50,50,2147483647,7,2147483647,2147483647,37,2147483647,10,2147483647,3,2147483647,6,2147483647,46,2147483647,2147483647,2147483647,2147483647,2147483647,14,50,4,44,49,9,2147483647,2147483647,2147483647,44,2147483647,2147483647,14,2147483647,14,0,2147483647,31,2147483647,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,17,2147483647,2147483647,2147483647,50,41,2147483647,6,2147483647,40,16,2147483647,1,2147483647,49,22,2147483647,2147483647,37,19,2147483647,2147483647,2147483647,37,2147483647,2147483647,2147483647,28,42,5,2147483647,2147483647,2147483647,2147483647,38,26,2147483647,22,2147483647,2147483647,2147483647,2,2147483647,2147483647,32,41,2147483647,2147483647,44,38,45,50,29,41,2147483647,2147483647,2147483647,27,2147483647,13,50,2147483647,1,2147483647,2147483647,2147483647,2147483647,16,2147483647,2147483647,2147483647,33,26,33,2147483647,2147483647,14,22,2,24,12,2147483647,17,11,44,17,40,2147483647,2147483647,9,37,3,2147483647,6,15,40,9,2147483647,2147483647,2147483647,2147483647,43,20,44,2147483647,33,2147483647,2147483647,31,11,13,15,12,2147483647,2147483647,3,2147483647,45,2147483647,17,2147483647,2147483647
29,2147483647,22,2147483647,36,46,2147483647,17,30,26,2147483647,24,2147483647,2147483647,2147483647,2147483647,50,2147483647,46,2147483647,2147483647,10,2147483647,2147483647,2147483647,44,30,32,18,2147483647,47,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,25,2147483647,2147483647,34,16,3,24,2147483647,37,2147483647,46,36,2147483647,2147483647,2147483647,34,29,2147483647,2147483647,4,20,33,10,2147483647,31,36,2147483647,2147483647,2147483647,2147483647,25,2147483647,2147483647,37,23,13,49,24,45,2147483647,2147483647,2147483647,2147483647,2147483647,22,2147483647,2147483647,11,17,7,37,2147483647,33,31,2147483647,23,5,47,38,2147483647,2147483647,18,37,13,7,2147483647,12,27,43,10,50,2147483647,2147483647,2147483647,47,2147483647,2147483647,2147483647,25,2147483647,2147483647,50,14,2147483647,16,0,2147483647,2147483647,2147483647,39,2147483647,38,6,4,19,32,2147483647,2147483647,9,7,2147483647,2147483647,36,4,44,36,6,2147483647,2147483647,4,36,2147483647,2147483647,2147483647,41,2147483647,2147483647,2147483647,2147483647,2147483647,42,2147483647,12,16,2147483647,2147483647,28,2147483647,2147483647,2147483647,2147483647,5,2147483647,16,18,2147483647,2147483647,2147483647,41,31,2147483647,4,9,23,18,28,2147483647,43,2147483647,2147483647,29,20,2147483647,2147483647,17,34,12,5,2147483647,42,2147483647,2147483647,32,7,2147483647,2147483647,2147483647,2147483647,26,17,34,46,2147483647,2147483647,2147483647,43,2147483647,31,50,2147483647,11,2147483647,2147483647,23,5,30,45,41,17,50,2147483647,46,2147483647,2147483647,4,2147483647,2147483647,26,2147483647,18,2147483647,19,16,39,2147483647,2147483647,2147483647,2147483647,49,3,18,6,2147483647,2147483647,2147483647,42,43,2147483647
28,2147483647,32,4,43,29,2147483647,10,31,2147483647,6,10,2147483647,9,2147483647,4,5,2147483647,2147483647,2147483647,2147483647,13,2147483647,20,48,7,17,2147483647,5,47,2147483647,11,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,5,14,25,18,50,22,2,36,2147483647,41,2147483647,7,2147483647,9,2147483647,2147483647,43,2147483647,46,42,2147483647,47,47,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,12,2147483647,2147483647,2147483647,8,6,2147483647,21,2147483647,4,2147483647,2147483647,15,2147483647,24,10,33,2147483647,27,11,2147483647,2147483647,2147483647,29,2147483647,2147483647,2147483647,2147483647,30,42,44,2147483647,45,2147483647,2147483647,43,2147483647,2147483647,2147483647,18,21,2147483647,2147483647,2147483647,46,2147483647,16,2147483647,2147483647,2147483647,47,23,17,42,0,32,2147483647,46,47,2147483647,2147483647,18,2147483647,2147483647,21,2147483647,8,7,2147483647,2147483647,37,46,2147483647,49,2147483647,2147483647,14,2147483647,2147483647,36,43,2147483647,44,17,15,2147483647,2147483647,2147483647,50,2,7,33,2147483647,2147483647,2147483647,29,2147483647,42,2147483647,23,14,27,2147483647,28,2147483647,43,32,2147483647,2147483647,2147483647,2147483647,29,16,5,2147483647,45,2147483647,2147483647,15,11,32,50,15,30,2147483647,2147483647,45,1,41,25,26,1,8,30,2147483647,3,39,2147483647,41,2147483647,2147483647,2147483647,2147483647,32,2147483647,11,17,46,37,2147483647,25,13,2147483647,28,2147483647,2147483647,2147483647,2147483647,38,2147483647,25,2147483647,46,49,2147483647,2147483647,2147483647,35,5,2147483647,2147483647,50,44,8,16,22,35,2,2147483647,23,42,2147483647,2147483647,2147483647,2147483647,2147483647
2147483647,3,2147483647,24,19,19,2147483647,2147483647,10,48,12,2147483647,2,2147483647,14,8,2147483647,35,2147483647,26,2147483647,4,5,50,39,28,18,2147483647,2147483647,2147483647,2147483647,11,20,47,39,2,4,2147483647,40,48,2147483647,31,2147483647,2147483647,39,46,2147483647,2147483647,3,23,2147483647,46,2147483647,2147483647,12,31,27,2147483647,2147483647,2147483647,37,2147483647,4,2147483647,14,15,18,5,2147483647,17,2147483647,46,2147483647,27,2147483647,2147483647,23,2147483647,47,2147483647,7,24,2147483647,27,2147483647,32,23,2147483647,2147483647,20,14,2147483647,2147483647,12,2147483647,2147483647,33,2147483647,35,50,6,49,31,2147483647,24,50,10,2147483647,3,17,17,3,2147483647,2147483647,2147483647,2147483647,38,21,2147483647,2147483647,27,31,2147483647,2147483647,16,0,2,8,2147483647,2147483647,2147483647,2147483647,35,2147483647,27,2147483647,2,2147483647,2147483647,29,3,2147483647,2147483647,28,28,42,17,16,2147483647,2147483647,2,2147483647,2147483647,23,2147483647,20,29,2147483647,2147483647,2147483647,2147483647,26,43,2,2147483647,2147483647,7,2147483647,2147483647,7,2147483647,2147483647,2147483647,36,2147483647,20,38,2147483647,41,37,2147483647,2147483647,2147483647,2147483647,45,45,2147483647,9,6,1,27,2147483647,48,2147483647,2147483647,24,6,3,2147483647,2147483647,2147483647,5,2147483647,23,6,4,2147483647,2147483647,2147483647,39,2147483647,2147483647,2147483647,17,2147483647,2147483647,17,2147483647,2147483647,30,2147483647,13,47,12,2147483647,2147483647,33,18,2147483647,38,2147483647,2147483647,36,2147483647,39,44,48,2147483647,1,2147483647,43,2147483647,29,2147483647,2147483647,2147483647,31,2147483647,2147483647,2147483647,13,23,2147483647,2147483647,8,12
